id,identifier,file_name,file_size,download_url
smnm0006,tobacco_njw27a00,tobacco_njw27a00.mp4,42122954.0,https://archive.org/download/tobacco_njw27a00_files.xml/tobacco_njw27a00.mp4
smpj0015,tobacco_tpd63a00,tobacco_tpd63a00.mp4,157431262.0,https://archive.org/download/tobacco_tpd63a00_files.xml/tobacco_tpd63a00.mp4
smpm0006,tobacco_fdx27a00,tobacco_fdx27a00.mp4,193344745.0,https://archive.org/download/tobacco_fdx27a00_files.xml/tobacco_fdx27a00.mp4
smvn0006,tobacco_bnx27a00,tobacco_bnx27a00.mp4,17735006.0,https://archive.org/download/tobacco_bnx27a00_files.xml/tobacco_bnx27a00.mp4
smwb0039,tobacco_uxi52b00,VTS_01_512kb.mp4,25979833.0,https://archive.org/download/tobacco_uxi52b00_files.xml/VTS_01_512kb.mp4
smwx0226,tobacco_smwx0226,tobacco_smwx0226.mp4,6326094.0,https://archive.org/download/tobacco_smwx0226_files.xml/tobacco_smwx0226.mp4
smyh0015,tobacco_ucr62a00,tobacco_ucr62a00.mp4,19946895.0,https://archive.org/download/tobacco_ucr62a00_files.xml/tobacco_ucr62a00.mp4
smyk0094,tobacco_mst61d00,tobacco_mst61d00.mp4,162052876.0,https://archive.org/download/tobacco_mst61d00_files.xml/tobacco_mst61d00.mp4
smym0006,tobacco_jtw27a00,tobacco_jtw27a00.mp4,54849010.0,https://archive.org/download/tobacco_jtw27a00_files.xml/tobacco_jtw27a00.mp4
snbm0132,tobacco_iou03f00,170500057_512kb.mp4,4530296.0,https://archive.org/download/tobacco_iou03f00_files.xml/170500057_512kb.mp4
snbn0006,tobacco_nxx27a00,tobacco_nxx27a00.mp4,13434531.0,https://archive.org/download/tobacco_nxx27a00_files.xml/tobacco_nxx27a00.mp4
snbw0101,tobacco_fch86d00,VTS_01_1_512kb.mp4,125411585.0,https://archive.org/download/tobacco_fch86d00_files.xml/VTS_01_1_512kb.mp4
snbx0015,tobacco_zgs62a00,tobacco_zgs62a00.mp4,68856662.0,https://archive.org/download/tobacco_zgs62a00_files.xml/tobacco_zgs62a00.mp4
sncn0006,tobacco_jhy27a00,tobacco_jhy27a00.mp4,69800864.0,https://archive.org/download/tobacco_jhy27a00_files.xml/tobacco_jhy27a00.mp4
sncx0057,tobacco_bak21c00,170600398_512kb.mp4,42642843.0,https://archive.org/download/tobacco_bak21c00_files.xml/170600398_512kb.mp4
sndn0006,tobacco_fry27a00,tobacco_fry27a00.mp4,38744888.0,https://archive.org/download/tobacco_fry27a00_files.xml/tobacco_fry27a00.mp4
snfp0025,tobacco_xan02b00,VTS_01_1_512kb.mp4,117471427.0,https://archive.org/download/tobacco_xan02b00_files.xml/VTS_01_1_512kb.mp4
sngp0025,tobacco_iwm02b00,VTS_01_1_512kb.mp4,93752291.0,https://archive.org/download/tobacco_iwm02b00_files.xml/VTS_01_1_512kb.mp4
sngp0190,tobacco_uwu17j00,tobacco_uwu17j00.mp4,7325493.0,https://archive.org/download/tobacco_uwu17j00_files.xml/tobacco_uwu17j00.mp4
snhb0039,tobacco_odk52b00,tobacco_odk52b00-2.mp4,190777782.0,https://archive.org/download/tobacco_odk52b00_files.xml/tobacco_odk52b00-2.mp4
snhk0146,tobacco_xdq91f00,tobacco_xdq91f00.mp4,84515352.0,https://archive.org/download/tobacco_xdq91f00_files.xml/tobacco_xdq91f00.mp4
snjh0095,tobacco_wps64d00,tobacco_wps64d00.mp4,472846362.0,https://archive.org/download/tobacco_wps64d00_files.xml/tobacco_wps64d00.mp4
snmm0006,tobacco_haw27a00,tobacco_haw27a00.mp4,57931746.0,https://archive.org/download/tobacco_haw27a00_files.xml/tobacco_haw27a00.mp4
snmx0015,tobacco_hlw62a00,2073804103_512kb.mp4,6981570.0,https://archive.org/download/tobacco_hlw62a00_files.xml/2073804103_512kb.mp4
snnm0006,tobacco_dkw27a00,tobacco_dkw27a00.mp4,33712521.0,https://archive.org/download/tobacco_dkw27a00_files.xml/tobacco_dkw27a00.mp4
snpj0015,tobacco_jqd63a00,Bates_514660347_chunk_1_512kb.mp4,35771347.0,https://archive.org/download/tobacco_jqd63a00_files.xml/Bates_514660347_chunk_1_512kb.mp4
snpm0006,tobacco_vdx27a00,tobacco_vdx27a00.mp4,89758917.0,https://archive.org/download/tobacco_vdx27a00_files.xml/tobacco_vdx27a00.mp4
snvn0006,tobacco_rnx27a00,rnx27a00.mp4,48999960.0,https://archive.org/download/tobacco_rnx27a00_files.xml/rnx27a00.mp4
snwc0072,tobacco_gwb77c00,tobacco_gwb77c00.mp4,670567380.0,https://archive.org/download/tobacco_gwb77c00_files.xml/tobacco_gwb77c00.mp4
snwp0025,tobacco_yqm02b00,tobacco_yqm02b00.mp4,24478523.0,https://archive.org/download/tobacco_yqm02b00_files.xml/tobacco_yqm02b00.mp4
snwv0183,tobacco_wpa72i00,tobacco_wpa72i00.mp4,58797931.0,https://archive.org/download/tobacco_wpa72i00_files.xml/tobacco_wpa72i00.mp4
snyh0015,tobacco_kdr62a00,tobacco_kdr62a00.mp4,6719905.0,https://archive.org/download/tobacco_kdr62a00_files.xml/tobacco_kdr62a00.mp4
snyh0129,tobacco_opp91e00,tobacco_opp91e00.mp4,767659856.0,https://archive.org/download/tobacco_opp91e00_files.xml/tobacco_opp91e00.mp4
snym0006,tobacco_ztw27a00,tobacco_ztw27a00.mp4,105025188.0,https://archive.org/download/tobacco_ztw27a00_files.xml/tobacco_ztw27a00.mp4
spbm0132,tobacco_opu03f00,Bates_170500089_512kb.mp4,4882334.0,https://archive.org/download/tobacco_opu03f00_files.xml/Bates_170500089_512kb.mp4
spbn0006,tobacco_tyx27a00,VTS_01_1_512kb.mp4,27505099.0,https://archive.org/download/tobacco_tyx27a00_files.xml/VTS_01_1_512kb.mp4
spcd0111,tobacco_jvj23e00,VTS_01_1_512kb.mp4,126237782.0,https://archive.org/download/tobacco_jvj23e00_files.xml/VTS_01_1_512kb.mp4
spcn0006,tobacco_piy27a00,tobacco_piy27a00.mp4,129202960.0,https://archive.org/download/tobacco_piy27a00_files.xml/tobacco_piy27a00.mp4
spcw0111,tobacco_xwp23e00,tobacco_xwp23e00.mp4,68169990.0,https://archive.org/download/tobacco_xwp23e00_files.xml/tobacco_xwp23e00.mp4
spdn0006,tobacco_lsy27a00,tobacco_lsy27a00.mp4,16738839.0,https://archive.org/download/tobacco_lsy27a00_files.xml/tobacco_lsy27a00.mp4
spdw0111,tobacco_sgq23e00,tobacco_sgq23e00.mp4,1934035556.0,https://archive.org/download/tobacco_sgq23e00_files.xml/tobacco_sgq23e00.mp4
spfd0220,tobacco_spfd0220,2069503000-2069503001.mp4,231044523.0,https://archive.org/download/tobacco_spfd0220_files.xml/2069503000-2069503001.mp4
spgk0146,tobacco_cxp91f00,tobacco_cxp91f00.mp4,22177959.0,https://archive.org/download/tobacco_cxp91f00_files.xml/tobacco_cxp91f00.mp4
spgl0191,tobacco_zqz20j00,tobacco_zqz20j00.mp4,12327730.0,https://archive.org/download/tobacco_zqz20j00_files.xml/tobacco_zqz20j00.mp4
spgp0190,tobacco_ayu17j00,tobacco_ayu17j00.mp4,10728965.0,https://archive.org/download/tobacco_ayu17j00_files.xml/tobacco_ayu17j00.mp4
sphb0039,tobacco_uek52b00,uek52b00.mp4,187784166.0,https://archive.org/download/tobacco_uek52b00_files.xml/uek52b00.mp4
spld0111,tobacco_zfn23e00,2023843467_chunk_1_512kb.mp4,76545793.0,https://archive.org/download/tobacco_zfn23e00_files.xml/2023843467_chunk_1_512kb.mp4
spmm0006,tobacco_nbw27a00,tobacco_nbw27a00.mp4,98935520.0,https://archive.org/download/tobacco_nbw27a00_files.xml/tobacco_nbw27a00.mp4
spnm0006,tobacco_jlw27a00,tobacco_jlw27a00.mp4,98045061.0,https://archive.org/download/tobacco_jlw27a00_files.xml/tobacco_jlw27a00.mp4
sppm0006,tobacco_bfx27a00,tobacco_bfx27a00.mp4,766885663.0,https://archive.org/download/tobacco_bfx27a00_files.xml/tobacco_bfx27a00.mp4
spvn0006,tobacco_xox27a00,tobacco_xox27a00.mp4,107154284.0,https://archive.org/download/tobacco_xox27a00_files.xml/tobacco_xox27a00.mp4
spwc0072,tobacco_qwy27a00,tobacco_qwy27a00.mp4,175074950.0,https://archive.org/download/tobacco_qwy27a00_files.xml/tobacco_qwy27a00.mp4
spwg0225,tobacco_spwg0225,tobacco_spwg0225.mp4,6145337.0,https://archive.org/download/tobacco_spwg0225_files.xml/tobacco_spwg0225.mp4
spwp0025,tobacco_csm02b00,VTS_01_1_512kb.mp4,115099609.0,https://archive.org/download/tobacco_csm02b00_files.xml/VTS_01_1_512kb.mp4
spym0006,tobacco_fvw27a00,tobacco_fvw27a00.mp4,318101477.0,https://archive.org/download/tobacco_fvw27a00_files.xml/tobacco_fvw27a00.mp4
sqbn0006,tobacco_jzx27a00,tobacco_jzx27a00.mp4,53063855.0,https://archive.org/download/tobacco_jzx27a00_files.xml/tobacco_jzx27a00.mp4
sqcn0006,tobacco_fjy27a00,tobacco_fjy27a00.mp4,95227824.0,https://archive.org/download/tobacco_fjy27a00_files.xml/tobacco_fjy27a00.mp4
sqdn0006,tobacco_bty27a00,tobacco_bty27a00.mp4,112073043.0,https://archive.org/download/tobacco_bty27a00_files.xml/tobacco_bty27a00.mp4
sqdv0183,tobacco_wha72i00,tobacco_wha72i00.mp4,56066541.0,https://archive.org/download/tobacco_wha72i00_files.xml/tobacco_wha72i00.mp4
sqdx0129,tobacco_hcz99d00,tobacco_hcz99d00.mp4,8602311.0,https://archive.org/download/tobacco_hcz99d00_files.xml/tobacco_hcz99d00.mp4
sqdx0257,opioids_sqdx0257,sqdx0257-0001.mp4,43298273.0,https://archive.org/download/opioids_sqdx0257_files.xml/sqdx0257-0001.mp4
sqfh0127,tobacco_diq23e00,Bates_2010000001A_chunk_1_512kb.mp4,463910463.0,https://archive.org/download/tobacco_diq23e00_files.xml/Bates_2010000001A_chunk_1_512kb.mp4
sqfm0164,tobacco_cpi49h00,tobacco_cpi49h00.mp4,169503475.0,https://archive.org/download/tobacco_cpi49h00_files.xml/tobacco_cpi49h00.mp4
sqgp0190,tobacco_qyu17j00,tobacco_qyu17j00.mp4,3307794.0,https://archive.org/download/tobacco_qyu17j00_files.xml/tobacco_qyu17j00.mp4
sqhb0039,tobacco_kfk52b00,tobacco_kfk52b00.mp4,131022910.0,https://archive.org/download/tobacco_kfk52b00_files.xml/tobacco_kfk52b00.mp4
sqnm0006,tobacco_zlw27a00,tobacco_zlw27a00.mp4,87536573.0,https://archive.org/download/tobacco_zlw27a00_files.xml/tobacco_zlw27a00.mp4
sqpm0006,tobacco_rfx27a00,tobacco_rfx27a00.mp4,332197237.0,https://archive.org/download/tobacco_rfx27a00_files.xml/tobacco_rfx27a00.mp4
sqvc0084,tobacco_sjk22d00,tobacco_sjk22d00.mp4,69295155.0,https://archive.org/download/tobacco_sjk22d00_files.xml/tobacco_sjk22d00.mp4
sqvn0006,tobacco_npx27a00,tobacco_npx27a00.mp4,87033948.0,https://archive.org/download/tobacco_npx27a00_files.xml/tobacco_npx27a00.mp4
sqwp0025,tobacco_usm02b00,VTS_01_2_512kb.mp4,47310590.0,https://archive.org/download/tobacco_usm02b00_files.xml/VTS_01_2_512kb.mp4
sqxy0104,tobacco_kdy99d00,tobacco_kdy99d00.mp4,113603210.0,https://archive.org/download/tobacco_kdy99d00_files.xml/tobacco_kdy99d00.mp4
sqym0006,tobacco_vvw27a00,tobacco_vvw27a00.mp4,127017208.0,https://archive.org/download/tobacco_vvw27a00_files.xml/tobacco_vvw27a00.mp4
srbn0006,tobacco_zzx27a00,tobacco_zzx27a00.mp4,76780108.0,https://archive.org/download/tobacco_zzx27a00_files.xml/tobacco_zzx27a00.mp4
srcn0006,tobacco_vjy27a00,tobacco_vjy27a00.mp4,26801990.0,https://archive.org/download/tobacco_vjy27a00_files.xml/tobacco_vjy27a00.mp4
srcw0111,dyp23e00,VTS_01_1_512kb.mp4,27837549.0,https://archive.org/download/dyp23e00_files.xml/VTS_01_1_512kb.mp4
srdn0006,tobacco_rty27a00,tobacco_rty27a00.mp4,13712903.0,https://archive.org/download/tobacco_rty27a00_files.xml/tobacco_rty27a00.mp4
srfp0025,tobacco_jdn02b00,VTS_01_4_512kb.mp4,29310407.0,https://archive.org/download/tobacco_jdn02b00_files.xml/VTS_01_4_512kb.mp4
srgp0190,tobacco_gzu17j00,tobacco_gzu17j00.mp4,684554.0,https://archive.org/download/tobacco_gzu17j00_files.xml/tobacco_gzu17j00.mp4
srhb0039,tobacco_agk52b00,tobacco_agk52b00.mp4,67673323.0,https://archive.org/download/tobacco_agk52b00_files.xml/tobacco_agk52b00.mp4
srhg0189,tobacco_pvw10j00,tobacco_pvw10j00c.mp4,749310000.0,https://archive.org/download/tobacco_pvw10j00_files.xml/tobacco_pvw10j00c.mp4
srkh0095,tobacco_ect64d00,tobacco_ect64d00.mp4,5863506.0,https://archive.org/download/tobacco_ect64d00_files.xml/tobacco_ect64d00.mp4
srld0063,tobacco_mjf43c00,tobacco_mjf43c00.mp4,9482577.0,https://archive.org/download/tobacco_mjf43c00_files.xml/tobacco_mjf43c00.mp4
srmm0006,tobacco_tcw27a00,tobacco_tcw27a00.mp4,42056032.0,https://archive.org/download/tobacco_tcw27a00_files.xml/tobacco_tcw27a00.mp4
srpm0006,tobacco_hgx27a00,tobacco_hgx27a00.mp4,16068729.0,https://archive.org/download/tobacco_hgx27a00_files.xml/tobacco_hgx27a00.mp4
srvn0006,tobacco_dqx27a00,tobacco_dqx27a00.mp4,31274369.0,https://archive.org/download/tobacco_dqx27a00_files.xml/tobacco_dqx27a00.mp4
srvw0111,tobacco_lep23e00,VTS_01_1_512kb.mp4,84204039.0,https://archive.org/download/tobacco_lep23e00_files.xml/VTS_01_1_512kb.mp4
srwp0025,tobacco_ktm02b00,VTS_01_2_512kb.mp4,2729679.0,https://archive.org/download/tobacco_ktm02b00_files.xml/VTS_01_2_512kb.mp4
srxf0054,tobacco_pkm09c00,pkm09c00.mp4,161584206.0,https://archive.org/download/tobacco_pkm09c00_files.xml/pkm09c00.mp4
srxj0223,tobacco_srxj0223,tobacco_srxj0223.mp4,2729138.0,https://archive.org/download/tobacco_srxj0223_files.xml/tobacco_srxj0223.mp4
srxy0104,tobacco_aey99d00,tobacco_aey99d00.mp4,767142847.0,https://archive.org/download/tobacco_aey99d00_files.xml/tobacco_aey99d00.mp4
srym0006,tobacco_lww27a00,tobacco_lww27a00.mp4,60025686.0,https://archive.org/download/tobacco_lww27a00_files.xml/tobacco_lww27a00.mp4
ssbn0006,tobacco_pay27a00,tobacco_pay27a00.mp4,14985462.0,https://archive.org/download/tobacco_pay27a00_files.xml/tobacco_pay27a00.mp4
sscn0006,tobacco_lky27a00,tobacco_lky27a00.mp4,394663396.0,https://archive.org/download/tobacco_lky27a00_files.xml/tobacco_lky27a00.mp4
sscw0111,typ23e00,VTS_01_1_512kb.mp4,56476084.0,https://archive.org/download/typ23e00_files.xml/VTS_01_1_512kb.mp4
ssdn0006,tobacco_huy27a00,tobacco_huy27a00.mp4,15156922.0,https://archive.org/download/tobacco_huy27a00_files.xml/tobacco_huy27a00.mp4
ssgb0039,tobacco_uwj52b00,tobacco_uwj52b00-2.mp4,131446389.0,https://archive.org/download/tobacco_uwj52b00_files.xml/tobacco_uwj52b00-2.mp4
ssgl0223,tobacco_ssgl0223,tobacco_ssgl0223.mp4,272487533.0,https://archive.org/download/tobacco_ssgl0223_files.xml/tobacco_ssgl0223.mp4
ssgp0190,tobacco_wzu17j00,tobacco_wzu17j00.mp4,9780129.0,https://archive.org/download/tobacco_wzu17j00_files.xml/tobacco_wzu17j00.mp4
ssmm0006,tobacco_jdw27a00,tobacco_jdw27a00.mp4,48433353.0,https://archive.org/download/tobacco_jdw27a00_files.xml/tobacco_jdw27a00.mp4
ssnm0006,tobacco_fnw27a00,tobacco_fnw27a00.mp4,47811586.0,https://archive.org/download/tobacco_fnw27a00_files.xml/tobacco_fnw27a00.mp4
sspm0006,tobacco_xgx27a00,VTS_01_2_512kb.mp4,60916080.0,https://archive.org/download/tobacco_xgx27a00_files.xml/VTS_01_2_512kb.mp4
ssvn0006,tobacco_tqx27a00,tobacco_tqx27a00.mp4,13775075.0,https://archive.org/download/tobacco_tqx27a00_files.xml/tobacco_tqx27a00.mp4
ssxf0054,tobacco_flm09c00,tobacco_flm09c00.mp4,586538424.0,https://archive.org/download/tobacco_flm09c00_files.xml/tobacco_flm09c00.mp4
ssxy0104,tobacco_qey99d00,tobacco_qey99d00.mp4,31029082.0,https://archive.org/download/tobacco_qey99d00_files.xml/tobacco_qey99d00.mp4
ssym0006,tobacco_bxw27a00,tobacco_bxw27a00.mp4,142483832.0,https://archive.org/download/tobacco_bxw27a00_files.xml/tobacco_bxw27a00.mp4
stbg0064,tobacco_xer47c00,VTS_01_1_512kb.mp4,57004061.0,https://archive.org/download/tobacco_xer47c00_files.xml/VTS_01_1_512kb.mp4
stbn0006,tobacco_fby27a00,tobacco_fby27a00.mp4,55704744.0,https://archive.org/download/tobacco_fby27a00_files.xml/tobacco_fby27a00.mp4
stcc0072,tobacco_ggb77c00,tobacco_ggb77c00.mp4,8326070.0,https://archive.org/download/tobacco_ggb77c00_files.xml/tobacco_ggb77c00.mp4
stcn0006,tobacco_bly27a00,tobacco_bly27a00.mp4,14799781.0,https://archive.org/download/tobacco_bly27a00_files.xml/tobacco_bly27a00.mp4
stdn0006,tobacco_xuy27a00,tobacco_xuy27a00.mp4,224559365.0,https://archive.org/download/tobacco_xuy27a00_files.xml/tobacco_xuy27a00.mp4
stfb0229,tobacco_stfb0229,tobacco_stfb0229.mp4,316343495.0,https://archive.org/download/tobacco_stfb0229_files.xml/tobacco_stfb0229.mp4
stgb0039,tobacco_kxj52b00,tobacco_kxj52b00-2.mp4,113878226.0,https://archive.org/download/tobacco_kxj52b00_files.xml/tobacco_kxj52b00-2.mp4
stgl0223,tobacco_stgl0223,tobacco_stgl0223.mp4,135875996.0,https://archive.org/download/tobacco_stgl0223_files.xml/tobacco_stgl0223.mp4
stgp0190,tobacco_mav17j00,tobacco_mav17j00.mp4,18160046.0,https://archive.org/download/tobacco_mav17j00_files.xml/tobacco_mav17j00.mp4
sthg0071,tobacco_kci74c00,VTS_01_1_512kb.mp4,119864225.0,https://archive.org/download/tobacco_kci74c00_files.xml/VTS_01_1_512kb.mp4
sthh0257,opioids_sthh0257,sthh0257-0006.mp4,829189942.0,https://archive.org/download/opioids_sthh0257_files.xml/sthh0257-0006.mp4
stkd0111,tobacco_stkd0111,2025012259.mp4,207975627.0,https://archive.org/download/tobacco_stkd0111_files.xml/2025012259.mp4
stmm0006,tobacco_zdw27a00,tobacco_zdw27a00.mp4,98484599.0,https://archive.org/download/tobacco_zdw27a00_files.xml/tobacco_zdw27a00.mp4
stnb0123,tobacco_miv67e00,Bates_2057900005_512kb.mp4,15790551.0,https://archive.org/download/tobacco_miv67e00_files.xml/Bates_2057900005_512kb.mp4
stnm0006,tobacco_vnw27a00,VTS_01_1_512kb.mp4,110646341.0,https://archive.org/download/tobacco_vnw27a00_files.xml/VTS_01_1_512kb.mp4
stpm0006,tobacco_nhx27a00,tobacco_nhx27a00.mp4,1555585743.0,https://archive.org/download/tobacco_nhx27a00_files.xml/tobacco_nhx27a00.mp4
stvn0006,tobacco_jrx27a00,jrx27a00.mp4,53074260.0,https://archive.org/download/tobacco_jrx27a00_files.xml/jrx27a00.mp4
stwp0025,tobacco_qum02b00,VTS_01_2_512kb.mp4,100494004.0,https://archive.org/download/tobacco_qum02b00_files.xml/VTS_01_2_512kb.mp4
styd0111,tobacco_zlo23e00,tobacco_zlo23e00.mp4,39386914.0,https://archive.org/download/tobacco_zlo23e00_files.xml/tobacco_zlo23e00.mp4
stym0006,tobacco_rxw27a00,tobacco_rxw27a00.mp4,17927744.0,https://archive.org/download/tobacco_rxw27a00_files.xml/tobacco_rxw27a00.mp4
styx0015,tobacco_rix62a00,tobacco_rix62a00.mp4,45151393.0,https://archive.org/download/tobacco_rix62a00_files.xml/tobacco_rix62a00.mp4
sxbn0006,tobacco_lux27a00,tobacco_lux27a00.mp4,103967769.0,https://archive.org/download/tobacco_lux27a00_files.xml/tobacco_lux27a00.mp4
sxcn0006,tobacco_hey27a00,tobacco_hey27a00.mp4,55748960.0,https://archive.org/download/tobacco_hey27a00_files.xml/tobacco_hey27a00.mp4
sxdc0072,tobacco_ijb77c00,tobacco_ijb77c00.mp4,14494310.0,https://archive.org/download/tobacco_ijb77c00_files.xml/tobacco_ijb77c00.mp4
sxdn0006,tobacco_doy27a00,tobacco_doy27a00.mp4,83583224.0,https://archive.org/download/tobacco_doy27a00_files.xml/tobacco_doy27a00.mp4
sxdv0183,tobacco_yca72i00,tobacco_yca72i00.mp4,52106909.0,https://archive.org/download/tobacco_yca72i00_files.xml/tobacco_yca72i00.mp4
sxdw0111,tobacco_lcq23e00,tobacco_lcq23e00.mp4,30274334.0,https://archive.org/download/tobacco_lcq23e00_files.xml/tobacco_lcq23e00.mp4
sxfp0025,tobacco_qxm02b00,VTS_01_1_512kb.mp4,62191322.0,https://archive.org/download/tobacco_qxm02b00_files.xml/VTS_01_1_512kb.mp4
sxgp0025,tobacco_rhn02b00,VTS_01_1_512kb.mp4,71077913.0,https://archive.org/download/tobacco_rhn02b00_files.xml/VTS_01_1_512kb.mp4
sxhb0039,tobacco_mak52b00,tobacco_mak52b00.mp4,73299817.0,https://archive.org/download/tobacco_mak52b00_files.xml/tobacco_mak52b00.mp4
sxkx0069,tobacco_rvf67c00,tobacco_rvf67c00.mp4,137812692.0,https://archive.org/download/tobacco_rvf67c00_files.xml/tobacco_rvf67c00.mp4
sxmm0006,tobacco_fxv27a00,tobacco_fxv27a00.mp4,56321747.0,https://archive.org/download/tobacco_fxv27a00_files.xml/tobacco_fxv27a00.mp4
sxnj0229,tobacco_sxnj0229,tobacco_sxnj0229.mp4,768145050.0,https://archive.org/download/tobacco_sxnj0229_files.xml/tobacco_sxnj0229.mp4
sxnm0006,tobacco_bhw27a00,bhw27a00.mp4,126419842.0,https://archive.org/download/tobacco_bhw27a00_files.xml/bhw27a00.mp4
sxpd0111,tobacco_bpo23e00,tobacco_bpo23e00.mp4,142334756.0,https://archive.org/download/tobacco_bpo23e00_files.xml/tobacco_bpo23e00.mp4
sxpj0149,tobacco_etw70g00,EvoBannerFull_512kb.mp4,456960.0,https://archive.org/download/tobacco_etw70g00_files.xml/EvoBannerFull_512kb.mp4
sxpm0006,tobacco_tax27a00,tobacco_tax27a00.mp4,568521362.0,https://archive.org/download/tobacco_tax27a00_files.xml/tobacco_tax27a00.mp4
sxvn0006,tobacco_pkx27a00,VTS_01_1_512kb.mp4,32688613.0,https://archive.org/download/tobacco_pkx27a00_files.xml/VTS_01_1_512kb.mp4
sxwk0146,tobacco_bvp91f00,tobacco_bvp91f00.mp4,38320416.0,https://archive.org/download/tobacco_bvp91f00_files.xml/tobacco_bvp91f00.mp4
sxwl0154,tobacco_bpv08h00,tobacco_bpv08h00.mp4,90819145.0,https://archive.org/download/tobacco_bpv08h00_files.xml/tobacco_bpv08h00.mp4
sxwn0006,tobacco_zxy27a00,tobacco_zxy27a00.mp4,25837714.0,https://archive.org/download/tobacco_zxy27a00_files.xml/tobacco_zxy27a00.mp4
sxxb0079,tobacco_ciq03d00,Bates_514660395_chunk_1_512kb.mp4,146029012.0,https://archive.org/download/tobacco_ciq03d00_files.xml/Bates_514660395_chunk_1_512kb.mp4
sxxf0013,tobacco_opf54a00,VTS_01_1_512kb.mp4,12653705.0,https://archive.org/download/tobacco_opf54a00_files.xml/VTS_01_1_512kb.mp4
sxyd0111,tobacco_ffo23e00,tobacco_ffo23e00.mp4,82423760.0,https://archive.org/download/tobacco_ffo23e00_files.xml/tobacco_ffo23e00.mp4
sxyh0015,tobacco_jar62a00,tobacco_jar62a00.mp4,11152516.0,https://archive.org/download/tobacco_jar62a00_files.xml/tobacco_jar62a00.mp4
sxym0006,tobacco_xqw27a00,tobacco_xqw27a00.mp4,77398389.0,https://archive.org/download/tobacco_xqw27a00_files.xml/tobacco_xqw27a00.mp4
sybn0006,tobacco_dyx27a00,tobacco_dyx27a00.mp4,26516457.0,https://archive.org/download/tobacco_dyx27a00_files.xml/tobacco_dyx27a00.mp4
sybw0101,tobacco_vch86d00,VTS_01_1_512kb.mp4,126212583.0,https://archive.org/download/tobacco_vch86d00_files.xml/VTS_01_1_512kb.mp4
sycn0006,tobacco_zhy27a00,tobacco_zhy27a00.mp4,650376625.0,https://archive.org/download/tobacco_zhy27a00_files.xml/tobacco_zhy27a00.mp4
sycw0111,hwp23e00,VTS_01_1_512kb.mp4,26341520.0,https://archive.org/download/hwp23e00_files.xml/VTS_01_1_512kb.mp4
sydk0146,tobacco_xop91f00,Bates_TIFLTAPE012_chunk_1_512kb.mp4,120011793.0,https://archive.org/download/tobacco_xop91f00_files.xml/Bates_TIFLTAPE012_chunk_1_512kb.mp4
sydn0006,tobacco_vry27a00,tobacco_vry27a00.mp4,121565783.0,https://archive.org/download/tobacco_vry27a00_files.xml/tobacco_vry27a00.mp4
sydp0025,tobacco_wwl02b00,507927500_512kb.mp4,46728519.0,https://archive.org/download/tobacco_wwl02b00_files.xml/507927500_512kb.mp4
sydx0057,tobacco_nkk21c00,170600446_b_512kb.mp4,134036133.0,https://archive.org/download/tobacco_nkk21c00_files.xml/170600446_b_512kb.mp4
sygl0191,tobacco_jqz20j00,tobacco_jqz20j00.mp4,3613384.0,https://archive.org/download/tobacco_jqz20j00_files.xml/tobacco_jqz20j00.mp4
sygp0025,tobacco_jln02b00,tobacco_jln02b00.mp4,176300440.0,https://archive.org/download/tobacco_jln02b00_files.xml/tobacco_jln02b00.mp4
syhb0039,tobacco_eek52b00,tobacco_eek52b00-2.mp4,191158095.0,https://archive.org/download/tobacco_eek52b00_files.xml/tobacco_eek52b00-2.mp4
syjy0104,tobacco_amy99d00,tobacco_amy99d00.mp4,750921081.0,https://archive.org/download/tobacco_amy99d00_files.xml/tobacco_amy99d00.mp4
synm0006,tobacco_tkw27a00,tobacco_tkw27a00.mp4,13069780.0,https://archive.org/download/tobacco_tkw27a00_files.xml/tobacco_tkw27a00.mp4
sypm0006,tobacco_lex27a00,VTS_01_2_512kb.mp4,64009407.0,https://archive.org/download/tobacco_lex27a00_files.xml/VTS_01_2_512kb.mp4
syvn0006,tobacco_hox27a00,tobacco_hox27a00.mp4,179121852.0,https://archive.org/download/tobacco_hox27a00_files.xml/tobacco_hox27a00.mp4
